timestamp,batch,run,provider,model,variant,group,seed,nonce,section_words,first_cached,warm_attempts,warmed,base_input,base_cached,status,error,input,cached,cache_write,output,reasoning
2026-09-18T20:37:40.015Z,2026-09-18T20:36:20.219Z,1,openai_responses,gpt-5.6-sol,service_tier_flex,routing,1050322050,febcfa1e0b48,1500,0,2,true,6145,6142,200,,6145,0,6142,5,0
2026-09-18T20:37:40.317Z,2026-09-18T20:36:20.219Z,1,openai_responses,gpt-5.6-sol,service_tier_priority,routing,2097344856,8212461e2e61,1500,0,2,true,6150,6147,200,,6150,0,6147,5,0
2026-09-18T20:37:41.340Z,2026-09-18T20:36:20.219Z,1,openai_responses,gpt-5.6-sol,store_true,routing,777945676,45c84beb3f2a,1500,0,2,true,6173,6170,200,,6173,6170,0,5,0
2026-09-18T20:37:42.629Z,2026-09-18T20:36:20.219Z,1,openai_responses,gpt-5.6-sol,truncation_auto,routing,1712708535,8e68c9a54c54,1500,0,2,true,6179,6176,200,,6179,6176,0,5,0
2026-09-18T20:37:42.945Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,tools_edit_start,probe,310617786,04dbb2ae05d4,1500,0,2,true,6159,6156,200,,6159,0,6156,5,0
2026-09-18T20:37:43.465Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,control,control,1002918542,c812319f2ba5,1500,0,2,true,6152,6149,200,,6152,6149,0,5,0
2026-09-18T20:37:45.635Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,tools_edit_end,probe,1906695871,b4729d3f6ef6,1500,0,2,true,6152,6149,200,,6153,0,6150,5,0
2026-09-18T20:37:46.244Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,system_edit_end,probe,1535434867,3c66c98eefbc,1500,0,2,true,6157,6154,200,,6158,0,6155,5,0
2026-09-18T20:37:46.566Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,early_edit_start,probe,1060064625,b3913fc0db6c,1500,0,2,true,6173,6170,200,,6174,3073,3098,5,0
2026-09-18T20:37:47.125Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,system_edit_start,probe,2087999276,89527ce6fb88,1500,0,2,true,6171,6168,200,,6171,0,6168,5,0
2026-09-18T20:37:47.930Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,early_edit_end,probe,1726456930,c8db8eb30684,1500,0,2,true,6159,6156,200,,6160,3058,3099,5,0
2026-09-18T20:37:50.590Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,final_edit,probe,1332448202,37a063e7adbf,1500,0,2,true,6160,6157,200,,6161,3054,3104,5,0
2026-09-18T20:37:50.637Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,late_edit_end,probe,263557872,e915ab46dd73,1500,0,2,true,6149,6146,200,,6150,3048,3099,5,0
2026-09-18T20:37:50.716Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,late_edit_start,probe,794611818,e98adb8f81d3,1500,0,2,true,6158,6155,200,,6158,3060,3095,5,0
2026-09-18T20:37:52.642Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,tool_remove_last,tools,1513337113,f44a87d1e51e,1500,0,2,true,6154,6151,200,,5970,0,5967,5,0
2026-09-18T20:37:53.088Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,tools_remove_all,tools,437857797,3b2c6baf4559,1500,0,2,true,6171,6168,200,,4646,0,4643,5,0
2026-09-18T20:37:53.351Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,tools_reorder,tools,562228593,2b85b85e0be7,1500,0,2,true,6186,6183,200,,6186,0,6183,5,0
2026-09-18T20:37:53.931Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,tool_add,tools,1778169827,fbadef8cb253,1500,0,2,true,6156,6153,200,,6343,0,6340,5,0
2026-09-18T20:37:55.487Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,tool_strict_off,tools,1272883047,401f66f8d5c1,1500,0,2,true,6175,6172,200,,6175,6172,0,5,0
2026-09-18T20:37:57.517Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,tool_choice_none,tools,1294841766,ed8636a623c6,1500,0,2,true,6174,6171,200,,6174,6099,0,5,0
2026-09-18T20:37:58.317Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,tool_choice_required,tools,1110434442,1f9ca16184bb,1500,0,2,true,6158,6155,200,,6158,6036,0,24,0
2026-09-18T20:37:59.803Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,tool_choice_function,tools,1307988088,5bfffcf21efd,1500,0,2,true,6169,6166,200,,6169,6038,0,24,0
2026-09-18T20:37:59.825Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,parallel_tool_calls_off,tools,646605562,d9490a1b45fb,1500,0,2,true,6177,6174,200,,6255,0,6252,5,0
2026-09-18T20:38:00.375Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,tool_schema_key_order,tools,825837916,a546c52ea0e4,1500,0,2,true,6157,6154,200,,6157,6154,0,5,0
2026-09-18T20:38:00.516Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,system_as_system_message,system,2064770151,b9448146bc29,1500,0,2,true,6156,6153,200,,6156,6153,0,5,0
2026-09-18T20:38:03.183Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,system_as_developer_message,system,48676966,3d9bde951778,1500,0,2,true,6158,6155,200,,6158,6155,0,5,0
2026-09-18T20:38:04.187Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,append_turn,messages,103675964,6f90c599edd2,1500,0,2,true,6152,6149,200,,6209,6149,57,5,0
2026-09-18T20:38:05.367Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,image_in_final,messages,923137295,2e305542fb3b,1500,0,2,true,6160,6157,200,,6162,3063,3096,5,0
2026-09-18T20:38:05.461Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,model_switch,model,1609834956,08324d9f7180,1500,0,2,true,6160,6157,200,,6160,0,6157,5,0
2026-09-18T20:38:05.742Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,content_as_parts,messages,215788462,b414eb64e90e,1500,0,2,true,6160,6157,200,,6160,6157,0,5,0
2026-09-18T20:38:07.639Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,effort_medium,reasoning,1435545809,6e4624c4e3b2,1500,0,2,true,6174,6171,200,,6174,0,6171,5,0
2026-09-18T20:38:08.089Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,reasoning_summary,reasoning,7935737,3d4636979bcc,1500,0,2,true,6167,6164,200,,6167,6164,0,5,0
2026-09-18T20:38:10.545Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,include_encrypted_reasoning,reasoning,60468251,ded20da414ce,1500,0,2,true,6152,6149,200,,6152,6149,0,5,0
2026-09-18T20:38:10.626Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,max_output_tokens,output,1048566002,45793fa58ddd,1500,0,2,true,6151,6148,200,,6151,6148,0,5,0
2026-09-18T20:38:10.853Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,effort_none,reasoning,520486463,7df4928b4c8a,1500,0,2,true,6172,6169,200,,6172,0,6169,5,0
2026-09-18T20:38:11.810Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,json_schema_format,output,835286277,c5ede86f15a3,1500,0,2,true,6146,6143,200,,6167,0,6164,12,0
2026-09-18T20:38:11.895Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,temperature,sampling,616344929,d3e532d768cb,1500,0,2,true,6159,6156,400,Unsupported parameter: 'temperature' is not supported with this model.,,,,,
2026-09-18T20:38:12.375Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,verbosity_high,output,1402385304,9bc2af2680fe,1500,0,2,true,6162,6159,200,,6162,0,6159,5,0
2026-09-18T20:38:14.888Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,top_p,sampling,320722647,b2ed411c1cc9,1500,0,2,true,6158,6155,400,Unsupported parameter: 'top_p' is not supported with this model.,,,,,
2026-09-18T20:38:16.885Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,cache_key_changed,routing,1282850427,1e0ce3d6b683,1500,0,2,true,6163,6160,200,,6163,0,6160,5,0
2026-09-18T20:38:17.407Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,cache_retention_24h,routing,40681366,7507aec8bcf6,1500,0,2,true,6165,6162,200,,6165,6162,0,5,0
2026-09-18T20:38:17.904Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,safety_identifier,routing,206515112,55e3027efb87,1500,0,2,true,6160,6157,200,,6160,6157,0,5,0
2026-09-18T20:38:18.376Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,cache_key_removed,routing,303394286,1d1c8a116592,1500,0,2,true,6153,6150,200,,6153,0,6150,5,0
2026-09-18T20:38:18.607Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,service_tier_flex,routing,1280526809,ec8a546e4a64,1500,0,2,true,6164,6161,200,,6164,0,6161,5,0
2026-09-18T20:38:19.076Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,store_true,routing,2046075248,6b4ab5c09fbf,1500,0,2,true,6164,6161,200,,6164,6161,0,5,0
2026-09-18T20:38:19.259Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,metadata,routing,348181439,bb733053699c,1500,0,2,true,6139,6136,200,,6139,6136,0,5,0
2026-09-18T20:38:21.626Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,service_tier_priority,routing,877868748,dddb1d297de2,1500,0,2,true,6157,6154,200,,6157,0,6154,5,0
2026-09-18T20:38:23.353Z,2026-09-18T20:36:20.219Z,2,openai_responses,gpt-5.6-sol,truncation_auto,routing,1343481687,b71770c228c7,1500,0,2,true,6147,6144,200,,6147,6144,0,5,0
2026-09-18T20:38:24.497Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,control,control,391530885,3148b4873556,1500,0,2,true,6141,6138,200,,6141,6138,0,5,0
2026-09-18T20:38:25.430Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,tools_edit_end,probe,1583089862,0dd7af1984b9,1500,0,2,true,6169,6166,200,,6170,0,6167,5,0
2026-09-18T20:38:25.508Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,system_edit_end,probe,581311989,d086dcce4293,1500,0,2,true,6158,6155,200,,6159,0,6156,5,0
2026-09-18T20:38:25.541Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,tools_edit_start,probe,594548127,62feef3ab4b7,1500,0,2,true,6166,6163,200,,6166,0,6163,5,0
2026-09-18T20:38:25.808Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,system_edit_start,probe,1897942045,52abf6a75e69,1500,0,2,true,6175,6172,200,,6175,0,6172,5,0
2026-09-18T20:38:26.041Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,early_edit_start,probe,555067704,37f044982a68,1500,0,2,true,6134,6131,200,,6134,3038,3093,5,0
2026-09-18T20:38:28.947Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,early_edit_end,probe,1822550098,102b3ee9623e,1500,0,2,true,6165,6162,200,,6166,3060,3103,5,0
2026-09-18T20:38:30.739Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,late_edit_end,probe,382120754,efaaed1fba0a,1500,0,2,true,6174,6171,200,,6175,3056,3116,5,0
2026-09-18T20:38:31.670Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,late_edit_start,probe,2132721528,f453b947078f,1500,0,2,true,6164,6161,200,,6165,3058,3104,5,0
2026-09-18T20:38:32.039Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,tools_remove_all,tools,2117968592,b04ba8b732a0,1500,0,2,true,6141,6138,200,,4630,0,4627,5,0
2026-09-18T20:38:32.111Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,final_edit,probe,2076976730,7b52a2951966,1500,0,2,true,6176,6173,200,,6177,3067,3107,5,0
2026-09-18T20:38:32.402Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,tool_remove_last,tools,1687027007,62241d17fdda,1500,0,2,true,6165,6162,200,,5978,0,5975,5,0
2026-09-18T20:38:32.859Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,tool_add,tools,2047582906,3d0e299f8ff8,1500,0,2,true,6163,6160,200,,6349,0,6346,5,0
2026-09-18T20:38:33.648Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,tools_reorder,tools,1029108950,2c6202ec129d,1500,0,2,true,6165,6162,200,,6165,0,6162,5,0
2026-09-18T20:38:36.362Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,tool_strict_off,tools,789254450,4c968b7c2448,1500,0,2,true,6168,6165,200,,6168,6165,0,5,0
2026-09-18T20:38:37.466Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,tool_schema_key_order,tools,78254190,134a7e61fed3,1500,0,2,true,6151,6148,200,,6151,6148,0,5,0
2026-09-18T20:38:38.401Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,tool_choice_none,tools,1643938476,326eb92ec24b,1500,0,2,true,6154,6151,200,,6154,6079,0,5,0
2026-09-18T20:38:39.339Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,tool_choice_required,tools,603592031,a00fee7cc30f,1500,0,2,true,6139,6136,200,,6139,6017,0,24,0
2026-09-18T20:38:40.176Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,tool_choice_function,tools,1274375257,aac65b0f3e0c,1500,0,2,true,6184,6181,200,,6184,6052,0,25,0
2026-09-18T20:38:40.833Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,system_as_developer_message,system,90179902,6c74c8c55738,1500,0,2,true,6159,6156,200,,6159,6156,0,5,0
2026-09-18T20:38:41.264Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,parallel_tool_calls_off,tools,2083033933,c15ff6a62f85,1500,0,2,true,6170,6167,200,,6248,0,6245,5,0
2026-09-18T20:38:41.737Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,system_as_system_message,system,1077850238,0417880d863a,1500,0,2,true,6173,6170,200,,6173,6170,0,5,0
2026-09-18T20:38:42.726Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,append_turn,messages,99170442,b15ca5f12db9,1500,0,2,true,6163,6160,200,,6220,6160,57,5,0
2026-09-18T20:38:45.087Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,model_switch,model,2096490860,6e6f9d67e614,1500,0,2,true,6151,6148,200,,6151,0,6148,5,0
2026-09-18T20:38:45.313Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,image_in_final,messages,1870347350,5892acc4d804,1500,0,2,true,6155,6152,200,,6157,3062,3092,5,0
2026-09-18T20:38:45.790Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,content_as_parts,messages,645265677,326fb9139896,1500,0,2,true,6143,6140,200,,6143,6140,0,5,0
2026-09-18T20:38:46.591Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,effort_medium,reasoning,1354231784,a459e03214ae,1500,0,2,true,6154,6151,200,,6154,0,6151,5,0
2026-09-18T20:38:47.807Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,include_encrypted_reasoning,reasoning,1897915121,6cca24484814,1500,0,2,true,6144,6141,200,,6144,6141,0,5,0
2026-09-18T20:38:48.101Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,reasoning_summary,reasoning,2008575253,bf53c76d2a23,1500,0,2,true,6154,6151,200,,6154,6151,0,5,0
2026-09-18T20:38:48.227Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,effort_none,reasoning,347015584,10d111ed45c1,1500,0,2,true,6162,6159,200,,6162,0,6159,5,0
2026-09-18T20:38:49.314Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,max_output_tokens,output,1617351524,d0f9900d5b08,1500,0,2,true,6163,6160,200,,6163,6160,0,5,0
2026-09-18T20:38:51.526Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,verbosity_high,output,1953073189,e70d84873046,1500,0,2,true,6150,6147,200,,6150,0,6147,5,0
2026-09-18T20:38:51.587Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,json_schema_format,output,1064293773,973815ec24e0,1500,0,2,true,6159,6156,200,,6180,0,6177,12,0
2026-09-18T20:38:51.863Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,top_p,sampling,710402650,403badf0da57,1500,0,2,true,6164,6161,400,Unsupported parameter: 'top_p' is not supported with this model.,,,,,
2026-09-18T20:38:52.711Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,temperature,sampling,500855206,c173baee744c,1500,0,2,true,6167,6164,400,Unsupported parameter: 'temperature' is not supported with this model.,,,,,
2026-09-18T20:38:54.877Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,cache_key_changed,routing,723217388,d0814d557a80,1500,0,2,true,6151,6148,200,,6151,0,6148,5,0
2026-09-18T20:38:55.005Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,cache_key_removed,routing,1355205655,0ad3be5d0164,1500,0,2,true,6152,6149,200,,6152,0,6149,5,0
2026-09-18T20:38:56.758Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,cache_retention_24h,routing,508530225,9964c86e3a82,1500,0,2,true,6163,6160,200,,6163,6160,0,5,0
2026-09-18T20:38:57.417Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,metadata,routing,1855834185,2e7d300f5aff,1500,0,2,true,6156,6153,200,,6156,6153,0,5,0
2026-09-18T20:38:58.160Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,safety_identifier,routing,96177950,cfe0bc78466b,1500,0,2,true,6163,6160,200,,6163,6160,0,5,0
2026-09-18T20:38:58.561Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,service_tier_flex,routing,1687325884,5b8fac24eb21,1500,0,2,true,6157,6154,200,,6157,0,6154,5,0
2026-09-18T20:38:59.130Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,service_tier_priority,routing,562344723,0fe74fd24571,1500,0,2,true,6170,6167,200,,6170,0,6167,5,0
2026-09-18T20:38:59.657Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,store_true,routing,1258721568,0b57bec955c9,1500,0,2,true,6167,6164,200,,6167,6164,0,5,0
2026-09-18T20:39:03.649Z,2026-09-18T20:36:20.219Z,3,openai_responses,gpt-5.6-sol,truncation_auto,routing,1060833076,2591b946e66d,1500,0,2,true,6154,6151,200,,6154,6151,0,5,0
2026-09-18T20:46:36.854Z,2026-09-18T20:46:25.258Z,0,openai_responses,gpt-5.6-sol,sibling_then_late_edit,probe,486315424,f5036e428ec6,1500,0,2,true,6143,6140,200,,6144,3055,3086,5,0
2026-09-18T20:46:37.224Z,2026-09-18T20:46:25.258Z,1,openai_responses,gpt-5.6-sol,prev_turn_then_final_edit,probe,738210394,4ea9d0114352,1500,0,2,true,6151,6148,200,,6152,5363,786,5,0
2026-09-18T20:46:37.251Z,2026-09-18T20:46:25.258Z,1,openai_responses,gpt-5.6-sol,prev_turn_then_late_reply_edit,probe,1369170489,bba433f2c99d,1500,0,2,true,6167,6164,200,,6168,5387,778,5,0
2026-09-18T20:46:38.223Z,2026-09-18T20:46:25.258Z,0,openai_responses,gpt-5.6-sol,prev_turn_then_late_reply_edit,probe,147163241,384994d65de2,1500,0,2,true,6171,6168,200,,6172,5385,784,5,0
2026-09-18T20:46:43.926Z,2026-09-18T20:46:25.258Z,0,openai_responses,gpt-5.6-sol,prev_turn_then_final_edit,probe,947477755,9cbe5a689d25,1500,0,2,true,6165,6162,200,,6166,5379,784,5,0
2026-09-18T20:46:47.411Z,2026-09-18T20:46:25.258Z,1,openai_responses,gpt-5.6-sol,sibling_then_late_edit,probe,1200362119,efcaf58e30ea,1500,0,2,true,6146,6143,200,,6147,3041,3103,5,0
2026-09-18T20:46:47.641Z,2026-09-18T20:46:25.258Z,2,openai_responses,gpt-5.6-sol,sibling_then_late_edit,probe,735054436,ea883d1a6f86,1500,0,2,true,6163,6160,200,,6164,3061,3100,5,0
2026-09-18T20:46:48.179Z,2026-09-18T20:46:25.258Z,2,openai_responses,gpt-5.6-sol,prev_turn_then_late_reply_edit,probe,1831433863,70ab823eeafa,1500,0,2,true,6164,6161,200,,6165,5374,788,5,0
2026-09-18T20:46:58.968Z,2026-09-18T20:46:25.258Z,3,openai_responses,gpt-5.6-sol,prev_turn_then_final_edit,probe,1527013189,bceb84281c79,1500,0,2,true,6159,6156,200,,6160,5377,780,5,0
2026-09-18T20:46:59.563Z,2026-09-18T20:46:25.258Z,3,openai_responses,gpt-5.6-sol,sibling_then_late_edit,probe,748673579,10e3cd8b5d29,1500,0,2,true,6151,6148,200,,6152,3052,3097,5,0
2026-09-18T20:46:59.995Z,2026-09-18T20:46:25.258Z,2,openai_responses,gpt-5.6-sol,prev_turn_then_final_edit,probe,529174612,f6ed486cc82b,1500,0,2,true,6164,6161,200,,6165,5383,779,5,0
2026-09-18T20:47:01.027Z,2026-09-18T20:46:25.258Z,4,openai_responses,gpt-5.6-sol,prev_turn_then_final_edit,probe,1644674645,c1216f9b1973,1500,0,2,true,6174,6171,200,,6175,5394,778,5,0
2026-09-18T20:47:04.931Z,2026-09-18T20:46:25.258Z,3,openai_responses,gpt-5.6-sol,prev_turn_then_late_reply_edit,probe,430127398,dbf01f76e4a2,1500,0,2,true,6182,6179,200,,6183,5395,785,5,0
2026-09-18T20:47:08.681Z,2026-09-18T20:46:25.258Z,4,openai_responses,gpt-5.6-sol,sibling_then_late_edit,probe,582237658,0bfd7da9f544,1500,0,2,true,6136,6133,200,,6137,3050,3084,5,0
2026-09-18T20:47:12.134Z,2026-09-18T20:46:25.258Z,4,openai_responses,gpt-5.6-sol,prev_turn_then_late_reply_edit,probe,1871812183,d01035178584,1500,0,2,true,6166,6163,200,,6167,5385,779,5,0
2026-09-18T21:08:41.746Z,2026-09-18T21:08:35.492Z,0,openai_responses,gpt-5.6-sol,effort_low_to_high,reasoning,1905698412,499f719b0b28,1500,0,2,true,6155,6152,200,,6155,0,6152,5,0
2026-09-18T21:08:42.431Z,2026-09-18T21:08:35.492Z,0,openai_responses,gpt-5.6-sol,effort_none_to_xhigh,reasoning,366046202,22f624753f4c,1500,0,2,true,6166,6163,200,,6166,0,6163,5,0
2026-09-18T21:08:42.464Z,2026-09-18T21:08:35.492Z,0,openai_responses,gpt-5.6-sol,effort_none_to_low,reasoning,740350474,3656d533de21,1500,0,2,true,6142,6139,200,,6142,0,6139,5,0
2026-09-18T21:08:42.509Z,2026-09-18T21:08:35.492Z,0,openai_responses,gpt-5.6-sol,effort_low_to_xhigh,reasoning,486589477,dbeed1c7a3cf,1500,0,2,true,6180,6177,200,,6180,0,6177,5,0
2026-09-18T21:08:42.569Z,2026-09-18T21:08:35.492Z,0,openai_responses,gpt-5.6-sol,effort_none_to_medium,reasoning,1376767439,667710e74d25,1500,0,2,true,6146,6143,200,,6146,0,6143,5,0
2026-09-18T21:08:43.067Z,2026-09-18T21:08:35.492Z,0,openai_responses,gpt-5.6-sol,effort_none_omitted,reasoning,362167025,dc07394c8462,1500,0,2,true,6158,6155,200,,6158,0,6155,5,0
2026-09-18T21:08:43.736Z,2026-09-18T21:08:35.492Z,0,openai_responses,gpt-5.6-sol,effort_none_to_max,reasoning,895405580,8b3fa811f954,1500,0,2,true,6152,6149,200,,6152,0,6149,5,0
2026-09-18T21:08:44.616Z,2026-09-18T21:08:35.492Z,0,openai_responses,gpt-5.6-sol,effort_none_to_high,reasoning,95298207,98a623f55c00,1500,0,2,true,6158,6155,200,,6158,0,6155,5,0
2026-09-18T21:08:48.332Z,2026-09-18T21:08:35.492Z,0,openai_responses,gpt-5.6-sol,effort_low_to_max,reasoning,412493360,a0b7c473f411,1500,0,2,true,6153,6150,200,,6153,0,6150,5,0
2026-09-18T21:08:49.109Z,2026-09-18T21:08:35.492Z,0,openai_responses,gpt-5.6-sol,effort_low_omitted,reasoning,278920045,42a5b62348c5,1500,0,2,true,6173,6170,200,,6173,0,6170,5,0
2026-09-18T21:08:49.271Z,2026-09-18T21:08:35.492Z,0,openai_responses,gpt-5.6-sol,effort_medium_to_low,reasoning,1751426215,c06dfab1c9c6,1500,0,2,true,6178,6175,200,,6178,0,6175,5,0
2026-09-18T21:08:49.591Z,2026-09-18T21:08:35.492Z,0,openai_responses,gpt-5.6-sol,effort_medium_to_xhigh,reasoning,1126487880,29e4d4f37a3f,1500,0,2,true,6173,6170,200,,6173,0,6170,5,0
2026-09-18T21:08:49.726Z,2026-09-18T21:08:35.492Z,0,openai_responses,gpt-5.6-sol,effort_medium_to_high,reasoning,218675501,df8f37f53380,1500,0,2,true,6165,6162,200,,6165,0,6162,5,0
2026-09-18T21:08:50.465Z,2026-09-18T21:08:35.492Z,0,openai_responses,gpt-5.6-sol,effort_medium_to_none,reasoning,1202638621,95eb13c04768,1500,0,2,true,6157,6154,200,,6157,0,6154,5,0
2026-09-18T21:08:50.861Z,2026-09-18T21:08:35.492Z,0,openai_responses,gpt-5.6-sol,effort_medium_to_max,reasoning,1623052613,0fea030a10b2,1500,0,2,true,6162,6159,200,,6162,0,6159,5,0
2026-09-18T21:08:53.030Z,2026-09-18T21:08:35.492Z,0,openai_responses,gpt-5.6-sol,effort_medium_omitted,reasoning,604254092,12273e922749,1500,0,2,true,6154,6151,200,,6154,6151,0,5,0
2026-09-18T21:08:55.504Z,2026-09-18T21:08:35.492Z,0,openai_responses,gpt-5.6-sol,effort_high_to_none,reasoning,1712500063,48f95bbc9158,1500,0,2,true,6151,6148,200,,6151,0,6148,5,0
2026-09-18T21:08:55.599Z,2026-09-18T21:08:35.492Z,0,openai_responses,gpt-5.6-sol,effort_high_to_low,reasoning,324222400,265fd0210a24,1500,0,2,true,6147,6144,200,,6147,0,6144,5,0
2026-09-18T21:08:55.831Z,2026-09-18T21:08:35.492Z,0,openai_responses,gpt-5.6-sol,effort_high_to_xhigh,reasoning,640615268,fdf43152a233,1500,0,2,true,6154,6151,200,,6154,0,6151,5,0
2026-09-18T21:08:56.042Z,2026-09-18T21:08:35.492Z,0,openai_responses,gpt-5.6-sol,effort_high_to_medium,reasoning,257343352,c61502e455da,1500,0,2,true,6153,6150,200,,6153,0,6150,5,0
