timestamp,batch,run,provider,model,variant,group,seed,nonce,section_words,first_cached,warm_attempts,warmed,base_input,base_cached,status,error,input,cached,cache_write,output,reasoning
2026-09-18T22:35:52.537Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,sweep_early_30,sweep,451696516,1efdeff746a4,1500,0,2,true,6155,5632,200,,6155,2560,0,5,0
2026-09-18T22:35:52.881Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,sweep_system_55,sweep,969448431,b6cbe267fe10,1500,0,2,true,6157,5632,200,,6157,0,0,5,0
2026-09-18T22:35:52.935Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,sweep_early_42.5,sweep,1900419686,cf7f057b7dd3,1500,0,2,true,6167,5632,200,,6167,2560,0,5,0
2026-09-18T22:35:52.967Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,prev_turn_then_late_reply_edit,probe,408258847,14b7ad6ebcc0,1500,0,2,true,6151,5632,200,,6152,5632,0,5,0
2026-09-18T22:35:53.697Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,sweep_early_55,sweep,1032238163,bb6297d65975,1500,0,2,true,6138,5632,200,,6138,2560,0,5,0
2026-09-18T22:35:55.031Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,sweep_early_67.5,sweep,2006051267,7fbf4d118c83,1500,0,2,true,6172,5632,200,,6172,2560,0,5,0
2026-09-18T22:35:55.748Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,sweep_system_67.5,sweep,2068929225,4920b3fbe54d,1500,0,2,true,6181,5632,200,,6181,0,0,5,0
2026-09-18T22:35:58.133Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,sweep_early_80,sweep,754432525,1b8c85d58d3f,1500,0,2,true,6164,5632,200,,6164,2560,0,5,0
2026-09-18T22:35:58.169Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,sweep_system_92.5,sweep,710439356,b6203bb4bc78,1500,0,2,true,6169,5632,200,,6169,2560,0,5,0
2026-09-18T22:35:58.327Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,sweep_system_80,sweep,1363705529,dce9fba8c3a5,1500,0,2,true,6171,5632,200,,6171,2560,0,5,0
2026-09-18T22:35:58.806Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,tool_add,tools,1027829272,5e2501dd423d,1500,0,2,true,6166,5632,200,,6350,0,0,5,0
2026-09-18T22:35:59.048Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,sweep_early_92.5,sweep,1039002848,fe92d16bc07c,1500,0,2,true,6171,5632,200,,6171,2560,0,5,0
2026-09-18T22:35:59.994Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,tool_remove_last,tools,594239276,c9b601b0a144,1500,0,2,true,6157,5632,200,,5971,0,0,5,0
2026-09-18T22:36:01.061Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,tools_reorder,tools,131607564,041725d7e804,1500,0,2,true,6170,5632,200,,6170,0,0,5,0
2026-09-18T22:36:01.888Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,tools_remove_all,tools,1024886673,7e8b4ead4b0b,1500,0,2,true,6175,5632,200,,4657,0,0,5,0
2026-09-18T22:36:04.066Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,tool_schema_key_order,tools,2032993612,dd41ec874675,1500,0,2,true,6157,5632,200,,6157,5632,0,5,0
2026-09-18T22:36:04.526Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,tool_choice_required,tools,445595389,53cdf5380b89,1500,0,2,true,6160,5632,200,,6160,5504,0,31,0
2026-09-18T22:36:04.768Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,tool_choice_none,tools,1303811666,e723abf14139,1500,0,2,true,6164,5632,200,,6164,5504,0,5,0
2026-09-18T22:36:05.225Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,tool_strict_off,tools,1273585985,73bdd43e42e8,1500,0,2,true,6168,5632,200,,6168,5632,0,5,0
2026-09-18T22:36:05.465Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,tool_choice_function,tools,627700405,bbd4cbd4084c,1500,0,2,true,6153,5632,200,,6153,5504,0,25,0
2026-09-18T22:36:06.116Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,parallel_tool_calls_off,tools,1039749156,9487fec608a5,1500,0,2,true,6147,5632,200,,6225,0,0,5,0
2026-09-18T22:36:08.673Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,system_as_system_message,system,1575032121,d1de5344da55,1500,0,2,true,6172,5632,200,,6172,5632,0,5,0
2026-09-18T22:36:10.225Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,append_turn,messages,754101677,db5b2d1187cd,1500,0,2,true,6165,5632,200,,6221,5632,0,5,0
2026-09-18T22:36:10.662Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,image_in_final,messages,2102629482,2c56db32e9f5,1500,0,2,true,6171,5632,200,,6176,0,0,5,0
2026-09-18T22:36:10.759Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,model_switch,model,2047256545,e4ff3128ccc4,1500,0,2,true,6156,5632,200,,6156,0,0,14,7
2026-09-18T22:36:11.072Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,content_as_parts,messages,212272825,4de7e9b0d29e,1500,0,2,true,6156,5632,200,,6156,5632,0,5,0
2026-09-18T22:36:11.465Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,system_as_developer_message,system,753353423,793fddf42909,1500,0,3,true,6173,5632,200,,6173,5632,0,5,0
2026-09-18T22:36:11.802Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,effort_none,reasoning,1621557063,39de3ffbcb04,1500,0,2,true,6182,5632,200,,6182,0,0,5,0
2026-09-18T22:36:13.454Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,effort_medium,reasoning,309654790,b83f04a355eb,1500,0,2,true,6140,5632,200,,6140,0,0,5,0
2026-09-18T22:36:15.037Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,effort_none_to_low,reasoning,1577216419,6999137429cc,1500,0,2,true,6144,5632,200,,6144,0,0,5,0
2026-09-18T22:36:15.954Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,effort_none_to_medium,reasoning,895108814,11330a0dfac5,1500,0,2,true,6167,5632,200,,6167,0,0,5,0
2026-09-18T22:36:16.433Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,effort_none_to_high,reasoning,857303023,36e056d58abc,1500,0,2,true,6145,5632,200,,6145,0,0,22,15
2026-09-18T22:36:16.488Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,effort_none_to_max,reasoning,612498489,a54c22e69dfd,1500,0,2,true,6167,5632,400,"Unsupported value: 'max' is not supported with the 'gpt-5.5' model. Supported values are: 'none', 'low', 'medium', 'high', and 'xhigh'.",,,,,
2026-09-18T22:36:17.207Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,effort_none_to_xhigh,reasoning,100297092,5b342f1fcb97,1500,0,2,true,6160,5632,200,,6160,0,0,38,31
2026-09-18T22:36:17.555Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,effort_low_to_high,reasoning,789954251,71c8d9718b69,1500,0,2,true,6176,5632,200,,6176,0,0,5,0
2026-09-18T22:36:18.657Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,effort_none_omitted,reasoning,1438594167,d870902e4a6e,1500,0,2,true,6153,5632,200,,6153,0,0,5,0
2026-09-18T22:36:20.498Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,effort_low_to_xhigh,reasoning,1875417601,11f652990185,1500,0,2,true,6152,5632,200,,6152,0,0,21,14
2026-09-18T22:36:20.998Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,effort_low_to_max,reasoning,1371209386,209e564fb640,1500,0,2,true,6157,5632,400,"Unsupported value: 'max' is not supported with the 'gpt-5.5' model. Supported values are: 'none', 'low', 'medium', 'high', and 'xhigh'.",,,,,
2026-09-18T22:36:22.250Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,effort_medium_to_none,reasoning,544037974,dbb8815d3ca3,1500,0,2,true,6150,5632,200,,6150,0,0,5,0
2026-09-18T22:36:22.261Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,effort_low_omitted,reasoning,1686899899,85eac14b4d2e,1500,0,2,true,6193,5632,200,,6193,0,0,5,0
2026-09-18T22:36:23.030Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,effort_medium_to_low,reasoning,1596474997,a2eba1c04978,1500,0,2,true,6153,5632,200,,6153,0,0,5,0
2026-09-18T22:36:23.722Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,effort_medium_to_max,reasoning,1657506492,6202531b7f51,1500,0,2,true,6156,5632,400,"Unsupported value: 'max' is not supported with the 'gpt-5.5' model. Supported values are: 'none', 'low', 'medium', 'high', and 'xhigh'.",,,,,
2026-09-18T22:36:23.768Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,effort_medium_to_high,reasoning,1488568028,844b96bc8e24,1500,0,2,true,6151,5632,200,,6151,0,0,18,11
2026-09-18T22:36:24.068Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,effort_medium_to_xhigh,reasoning,341984272,b3c61a5ba050,1500,0,2,true,6175,5632,200,,6175,0,0,25,18
2026-09-18T22:36:26.155Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,effort_medium_omitted,reasoning,1944723563,1ee7a46a6293,1500,0,2,true,6169,5632,200,,6169,5632,0,5,0
2026-09-18T22:36:26.663Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,effort_high_to_none,reasoning,154951053,391e32382600,1500,0,2,true,6134,5632,200,,6134,0,0,5,0
2026-09-18T22:36:28.467Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,effort_high_to_low,reasoning,599250146,4ff8e29dc7b7,1500,0,2,true,6174,5632,200,,6174,0,0,5,0
2026-09-18T22:36:29.058Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,effort_high_to_max,reasoning,1320589766,ff45f72461b5,1500,0,2,true,6156,5632,400,"Unsupported value: 'max' is not supported with the 'gpt-5.5' model. Supported values are: 'none', 'low', 'medium', 'high', and 'xhigh'.",,,,,
2026-09-18T22:36:29.852Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,effort_high_to_medium,reasoning,694420189,99c325a1f7f6,1500,0,2,true,6189,5632,200,,6189,0,0,5,0
2026-09-18T22:36:30.010Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,effort_high_omitted,reasoning,582797605,5b586dda6c6a,1500,0,2,true,6177,5632,200,,6177,0,0,5,0
2026-09-18T22:36:30.203Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,effort_max_to_none,reasoning,1678833751,1a7af96a73c3,1500,,1,false,,,0,"Unsupported value: 'max' is not supported with the 'gpt-5.5' model. Supported values are: 'none', 'low', 'medium', 'high', and 'xhigh'.",,,,,
2026-09-18T22:36:30.647Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,effort_max_to_low,reasoning,125334048,2b319d232f34,1500,,1,false,,,0,"Unsupported value: 'max' is not supported with the 'gpt-5.5' model. Supported values are: 'none', 'low', 'medium', 'high', and 'xhigh'.",,,,,
2026-09-18T22:36:30.791Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,effort_xhigh_to_none,reasoning,605458453,37020d268777,1500,0,2,true,6156,5632,200,,6156,0,0,5,0
2026-09-18T22:36:30.866Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,effort_max_to_medium,reasoning,820060266,9ef1ff7b83eb,1500,,1,false,,,0,"Unsupported value: 'max' is not supported with the 'gpt-5.5' model. Supported values are: 'none', 'low', 'medium', 'high', and 'xhigh'.",,,,,
2026-09-18T22:36:31.003Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,effort_max_to_high,reasoning,1738910010,1637c702073f,1500,,1,false,,,0,"Unsupported value: 'max' is not supported with the 'gpt-5.5' model. Supported values are: 'none', 'low', 'medium', 'high', and 'xhigh'.",,,,,
2026-09-18T22:36:31.071Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,effort_max_to_xhigh,reasoning,80597528,9e5edeae48fb,1500,,1,false,,,0,"Unsupported value: 'max' is not supported with the 'gpt-5.5' model. Supported values are: 'none', 'low', 'medium', 'high', and 'xhigh'.",,,,,
2026-09-18T22:36:31.145Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,effort_max_omitted,reasoning,441654006,7c59d357da41,1500,,1,false,,,0,"Unsupported value: 'max' is not supported with the 'gpt-5.5' model. Supported values are: 'none', 'low', 'medium', 'high', and 'xhigh'.",,,,,
2026-09-18T22:36:32.279Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,effort_high_to_xhigh,reasoning,1260125766,c53d20f77c59,1500,0,3,true,6168,5632,200,,6168,0,0,25,18
2026-09-18T22:36:32.499Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,effort_xhigh_to_low,reasoning,539352901,50011f765865,1500,0,2,true,6166,5632,200,,6166,0,0,5,0
2026-09-18T22:36:32.809Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,effort_xhigh_to_medium,reasoning,632155979,e41ee5ee698e,1500,0,2,true,6159,5632,200,,6159,0,0,5,0
2026-09-18T22:36:35.522Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,effort_xhigh_to_high,reasoning,1183576707,679b605e7dcd,1500,0,2,true,6161,5632,200,,6161,0,0,18,11
2026-09-18T22:36:36.509Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,reasoning_summary,reasoning,2133559715,8045616e0bc6,1500,0,2,true,6169,5632,200,,6169,5632,0,5,0
2026-09-18T22:36:36.655Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,effort_xhigh_omitted,reasoning,173073332,d566ab70fcb7,1500,0,2,true,6150,5632,200,,6150,0,0,5,0
2026-09-18T22:36:37.263Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,effort_xhigh_to_max,reasoning,550954958,d475212012a5,1500,0,2,true,6160,5632,400,"Unsupported value: 'max' is not supported with the 'gpt-5.5' model. Supported values are: 'none', 'low', 'medium', 'high', and 'xhigh'.",,,,,
2026-09-18T22:36:38.130Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,include_encrypted_reasoning,reasoning,906059289,e0ab7079728a,1500,0,2,true,6158,5632,200,,6158,5632,0,5,0
2026-09-18T22:36:38.239Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,max_output_tokens,output,1413819659,f2642ca3d3ed,1500,0,2,true,6163,5632,200,,6163,5632,0,5,0
2026-09-18T22:36:39.280Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,json_schema_format,output,898596398,ad7431555a48,1500,0,2,true,6163,5632,200,,6184,0,0,12,0
2026-09-18T22:36:40.344Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,effort_switch_back,reasoning,786819495,a1ac11280964,1500,0,2,true,6156,5632,200,,6156,5632,0,5,0
2026-09-18T22:36:41.539Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,temperature,sampling,762846540,34f8d47a2836,1500,0,2,true,6155,5632,400,Unsupported parameter: 'temperature' is not supported with this model.,,,,,
2026-09-18T22:36:42.135Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,verbosity_high,output,804102762,dc53235b5f2e,1500,0,2,true,6157,5632,200,,6157,0,0,5,0
2026-09-18T22:36:43.073Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,cache_key_changed,routing,1527814256,9789f287fecd,1500,0,2,true,6172,5632,200,,6172,0,0,5,0
2026-09-18T22:36:43.977Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,cache_key_removed,routing,327010744,65de75a5e07e,1500,0,2,true,6155,5632,200,,6155,0,0,5,0
2026-09-18T22:36:44.265Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,cache_retention_24h,routing,1632268948,87efeaff21de,1500,0,2,true,6170,5632,200,,6170,5632,0,5,0
2026-09-18T22:36:46.163Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,safety_identifier,routing,1646104718,4a9710744e6e,1500,0,2,true,6160,5632,200,,6160,5632,0,5,0
2026-09-18T22:36:46.311Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,metadata,routing,173911136,771cb53f10ad,1500,0,2,true,6152,5632,200,,6152,5632,0,5,0
2026-09-18T22:36:46.913Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,store_true,routing,1326946162,bb60f6d5ede1,1500,0,2,true,6170,5632,200,,6170,5632,0,5,0
2026-09-18T22:36:47.413Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,top_p,sampling,1813755120,10aff90c3633,1500,0,4,true,6162,5632,400,Unsupported parameter: 'top_p' is not supported with this model.,,,,,
2026-09-18T22:36:48.488Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,service_tier_flex,routing,2097893711,23a440f4e1ce,1500,0,2,true,6160,5632,200,,6160,0,0,5,0
2026-09-18T22:36:48.553Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,service_tier_priority,routing,286815772,514bb64435c0,1500,0,2,true,6150,5632,200,,6150,0,0,5,0
2026-09-18T22:36:49.875Z,2026-09-18T22:35:31.718Z,0,openai_responses_gpt-5.5,gpt-5.5,truncation_auto,routing,128276437,1a2f6e430516,1500,0,2,true,6170,5632,200,,6170,5632,0,5,0
2026-09-18T22:36:50.137Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,control,control,1115586414,010a76046d92,1500,0,2,true,6158,5632,200,,6158,5632,0,5,0
2026-09-18T22:36:52.570Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,system_edit_start,probe,624628193,1857d1db202c,1500,0,2,true,6164,5632,200,,6164,0,0,5,0
2026-09-18T22:36:52.846Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,tools_edit_end,probe,362945831,31c8988fd1f7,1500,0,2,true,6157,5632,200,,6158,0,0,5,0
2026-09-18T22:36:53.546Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,system_edit_end,probe,269728592,5986ba8b697b,1500,0,2,true,6163,5632,200,,6164,2560,0,5,0
2026-09-18T22:36:54.853Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,tools_edit_start,probe,104122410,584b0f278c90,1500,0,3,true,6167,5632,200,,6167,0,0,5,0
2026-09-18T22:36:55.010Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,early_edit_start,probe,1998649921,d78733003214,1500,0,2,true,6151,5632,200,,6151,2560,0,5,0
2026-09-18T22:36:55.013Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,early_edit_end,probe,1340192251,1b17ec7c49c2,1500,0,2,true,6171,5632,200,,6172,2560,0,5,0
2026-09-18T22:36:56.380Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,late_edit_start,probe,552010560,398c5e9c17e6,1500,0,2,true,6146,5632,200,,6146,2560,0,5,0
2026-09-18T22:36:56.658Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,late_edit_end,probe,1258883121,a6e2c8282eb0,1500,0,2,true,6165,5632,200,,6166,4608,0,5,0
2026-09-18T22:36:58.855Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,final_edit,probe,1335664786,29b6cceb51d0,1500,0,2,true,6163,5632,200,,6164,0,0,5,0
2026-09-18T22:37:01.660Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,sweep_early_5,sweep,119210590,d72372ffed2f,1500,0,2,true,6182,5632,200,,6182,2560,0,5,0
2026-09-18T22:37:02.325Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,sweep_early_17.5,sweep,884555901,6b39c6a5da27,1500,0,2,true,6163,5632,200,,6163,2560,0,5,0
2026-09-18T22:37:02.836Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,prev_turn_then_final_edit,probe,1446529139,83897c875ff8,1500,0,2,true,6163,5632,200,,6164,5632,0,5,0
2026-09-18T22:37:03.142Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,sweep_system_5,sweep,831937254,547d37de980d,1500,0,3,true,6148,5632,200,,6148,0,0,5,0
2026-09-18T22:37:03.378Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,sweep_system_17.5,sweep,1590106015,714af591c464,1500,0,2,true,6149,5632,200,,6149,0,0,5,0
2026-09-18T22:37:03.645Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,sibling_then_late_edit,probe,554517489,4ae5aa7d2eaa,1500,0,2,true,6167,5632,200,,6168,4608,0,5,0
2026-09-18T22:37:04.827Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,sweep_system_30,sweep,720637370,d64323640c89,1500,0,2,true,6140,5632,200,,6140,0,0,5,0
2026-09-18T22:37:07.064Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,sweep_early_30,sweep,2110244164,9acb4861f56d,1500,0,2,true,6167,5632,200,,6167,2560,0,5,0
2026-09-18T22:37:08.334Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,prev_turn_then_late_reply_edit,probe,1296384388,a1ae3f860677,1500,0,2,true,6150,5632,200,,6151,5632,0,5,0
2026-09-18T22:37:08.711Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,sweep_system_42.5,sweep,171221569,996f71101c37,1500,0,2,true,6157,5632,200,,6157,0,0,5,0
2026-09-18T22:37:08.951Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,sweep_system_55,sweep,309328062,b690da32a773,1500,0,2,true,6153,5632,200,,6153,0,0,5,0
2026-09-18T22:37:09.158Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,sweep_early_55,sweep,256007118,d3156caf4a5f,1500,0,2,true,6171,5632,200,,6171,2560,0,5,0
2026-09-18T22:37:09.656Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,sweep_early_42.5,sweep,2093102825,042d768586a7,1500,0,2,true,6144,5632,200,,6144,2560,0,5,0
2026-09-18T22:37:10.113Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,sweep_system_67.5,sweep,1602201140,7ed7f36680a9,1500,0,2,true,6176,5632,200,,6176,0,0,5,0
2026-09-18T22:37:11.126Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,sweep_early_67.5,sweep,1842540409,27b4d600431b,1500,0,2,true,6143,5632,200,,6143,2560,0,5,0
2026-09-18T22:37:13.060Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,sweep_system_80,sweep,1023948027,d59bab0a34d2,1500,0,2,true,6151,5632,200,,6151,2560,0,5,0
2026-09-18T22:37:13.874Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,sweep_early_80,sweep,2078417716,9c41aa8da096,1500,0,2,true,6159,5632,200,,6159,2560,0,5,0
2026-09-18T22:37:14.869Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,sweep_early_92.5,sweep,658593748,fd310bfa5986,1500,0,2,true,6164,5632,200,,6164,2560,0,5,0
2026-09-18T22:37:15.347Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,sweep_system_92.5,sweep,1964272484,1d5999fb7b0e,1500,0,2,true,6182,5632,200,,6182,2560,0,5,0
2026-09-18T22:37:15.420Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,tool_remove_last,tools,744140361,0ab028fed6af,1500,0,2,true,6172,5632,200,,5987,0,0,5,0
2026-09-18T22:37:15.709Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,tool_add,tools,1230181302,f3219f1af23b,1500,0,2,true,6161,5632,200,,6348,0,0,5,0
2026-09-18T22:37:15.982Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,tools_reorder,tools,179919146,d232712c54fc,1500,0,2,true,6166,5632,200,,6166,0,0,5,0
2026-09-18T22:37:16.497Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,tools_remove_all,tools,1303787261,ddec3e10a83e,1500,0,2,true,6170,5632,200,,4652,0,0,5,0
2026-09-18T22:37:19.916Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,tool_strict_off,tools,54270503,18f426d3df85,1500,0,2,true,6177,5632,200,,6177,5632,0,5,0
2026-09-18T22:37:20.955Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,tool_choice_required,tools,612830879,974b75b8714d,1500,0,2,true,6164,5632,200,,6164,5504,0,25,0
2026-09-18T22:37:21.321Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,tool_choice_none,tools,1483672267,efdc6fc1b74e,1500,0,2,true,6165,5632,200,,6165,5504,0,5,0
2026-09-18T22:37:21.379Z,2026-09-18T22:35:31.718Z,1,openai_responses_gpt-5.5,gpt-5.5,parallel_tool_calls_off,tools,648010306,4a919f8677b3,1500,0,2,true,6143,5632,200,,6221,0,0,5,0
